Order from Day_30. Please deliver 531 units of product P_1. Regards, Store S_1.
Order from Day_30. Please deliver 636 units of product P_3. Regards, Store S_1.
Order from Day_30. Please deliver 527 units of product P_4. Regards, Store S_1.
Order from Day_30. Please deliver 389 units of product P_5. Regards, Store S_1.
Order from Day_30. Please deliver 553 units of product P_6. Regards, Store S_1.
Order from Day_30. Please deliver 502 units of product P_7. Regards, Store S_1.
Order from Day_30. Please deliver 479 units of product P_8. Regards, Store S_1.
Order from Day_30. Please deliver 609 units of product P_9. Regards, Store S_1.
Order from Day_30. Please deliver 493 units of product P_11. Regards, Store S_1.
Order from Day_30. Please deliver 555 units of product P_12. Regards, Store S_1.
Order from Day_30. Please deliver 457 units of product P_13. Regards, Store S_1.
Order from Day_30. Please deliver 460 units of product P_14. Regards, Store S_1.
Order from Day_30. Please deliver 630 units of product P_16. Regards, Store S_1.
Order from Day_30. Please deliver 469 units of product P_17. Regards, Store S_1.
Order from Day_30. Please deliver 448 units of product P_18. Regards, Store S_1.
Order from Day_30. Please deliver 451 units of product P_19. Regards, Store S_1.
Order from Day_30. Please deliver 580 units of product P_20. Regards, Store S_1.
Order from Day_30. Please deliver 564 units of product P_21. Regards, Store S_1.
Order from Day_30. Please deliver 546 units of product P_22. Regards, Store S_1.
Order from Day_30. Please deliver 522 units of product P_24. Regards, Store S_1.
Order from Day_30. Please deliver 536 units of product P_25. Regards, Store S_1.
Order from Day_30. Please deliver 574 units of product P_26. Regards, Store S_1.
Order from Day_30. Please deliver 609 units of product P_28. Regards, Store S_1.
Order from Day_30. Please deliver 486 units of product P_29. Regards, Store S_1.
Order from Day_30. Please deliver 511 units of product P_30. Regards, Store S_1.
