Order from Day_216. Please deliver 189 units of product P_1. Regards, Store S_4.
Order from Day_216. Please deliver 209 units of product P_2. Regards, Store S_4.
Order from Day_216. Please deliver 271 units of product P_3. Regards, Store S_4.
Order from Day_216. Please deliver 274 units of product P_5. Regards, Store S_4.
Order from Day_216. Please deliver 321 units of product P_6. Regards, Store S_4.
Order from Day_216. Please deliver 307 units of product P_7. Regards, Store S_4.
Order from Day_216. Please deliver 249 units of product P_8. Regards, Store S_4.
Order from Day_216. Please deliver 249 units of product P_10. Regards, Store S_4.
Order from Day_216. Please deliver 233 units of product P_11. Regards, Store S_4.
Order from Day_216. Please deliver 206 units of product P_12. Regards, Store S_4.
Order from Day_216. Please deliver 289 units of product P_13. Regards, Store S_4.
Order from Day_216. Please deliver 200 units of product P_14. Regards, Store S_4.
Order from Day_216. Please deliver 408 units of product P_15. Regards, Store S_4.
Order from Day_216. Please deliver 310 units of product P_16. Regards, Store S_4.
Order from Day_216. Please deliver 118 units of product P_18. Regards, Store S_4.
Order from Day_216. Please deliver 369 units of product P_19. Regards, Store S_4.
Order from Day_216. Please deliver 321 units of product P_21. Regards, Store S_4.
Order from Day_216. Please deliver 331 units of product P_22. Regards, Store S_4.
Order from Day_216. Please deliver 159 units of product P_23. Regards, Store S_4.
Order from Day_216. Please deliver 168 units of product P_24. Regards, Store S_4.
Order from Day_216. Please deliver 271 units of product P_25. Regards, Store S_4.
Order from Day_216. Please deliver 260 units of product P_28. Regards, Store S_4.
Order from Day_216. Please deliver 264 units of product P_30. Regards, Store S_4.
