RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 346
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 412
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 460
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 379
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 564
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 495
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 464
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 541
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 386
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 369
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 172
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 508
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 461
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 491
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 371
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 521
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 523
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 375
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 426
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 425
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 423
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 176
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 352
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 474
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 480
