RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 196
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 267
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 178
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 108
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 133
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 145
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 318
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 214
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 115
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 149
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 200
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 325
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 290
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 257
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 226
