Order from Day_138. Please deliver 415 units of product P_1. Regards, Store S_8.
Order from Day_138. Please deliver 330 units of product P_3. Regards, Store S_8.
Order from Day_138. Please deliver 359 units of product P_4. Regards, Store S_8.
Order from Day_138. Please deliver 330 units of product P_5. Regards, Store S_8.
Order from Day_138. Please deliver 436 units of product P_6. Regards, Store S_8.
Order from Day_138. Please deliver 408 units of product P_7. Regards, Store S_8.
Order from Day_138. Please deliver 318 units of product P_9. Regards, Store S_8.
Order from Day_138. Please deliver 399 units of product P_11. Regards, Store S_8.
Order from Day_138. Please deliver 376 units of product P_12. Regards, Store S_8.
Order from Day_138. Please deliver 342 units of product P_13. Regards, Store S_8.
Order from Day_138. Please deliver 469 units of product P_14. Regards, Store S_8.
Order from Day_138. Please deliver 402 units of product P_16. Regards, Store S_8.
Order from Day_138. Please deliver 457 units of product P_17. Regards, Store S_8.
Order from Day_138. Please deliver 464 units of product P_19. Regards, Store S_8.
Order from Day_138. Please deliver 404 units of product P_21. Regards, Store S_8.
Order from Day_138. Please deliver 409 units of product P_22. Regards, Store S_8.
Order from Day_138. Please deliver 437 units of product P_23. Regards, Store S_8.
Order from Day_138. Please deliver 384 units of product P_24. Regards, Store S_8.
Order from Day_138. Please deliver 557 units of product P_26. Regards, Store S_8.
Order from Day_138. Please deliver 485 units of product P_28. Regards, Store S_8.
