Order from Day_130. Please deliver 525 units of product P_1. Regards, Store S_1.
Order from Day_130. Please deliver 639 units of product P_3. Regards, Store S_1.
Order from Day_130. Please deliver 508 units of product P_4. Regards, Store S_1.
Order from Day_130. Please deliver 393 units of product P_5. Regards, Store S_1.
Order from Day_130. Please deliver 564 units of product P_6. Regards, Store S_1.
Order from Day_130. Please deliver 491 units of product P_7. Regards, Store S_1.
Order from Day_130. Please deliver 576 units of product P_9. Regards, Store S_1.
Order from Day_130. Please deliver 455 units of product P_11. Regards, Store S_1.
Order from Day_130. Please deliver 541 units of product P_12. Regards, Store S_1.
Order from Day_130. Please deliver 465 units of product P_15. Regards, Store S_1.
Order from Day_130. Please deliver 606 units of product P_16. Regards, Store S_1.
Order from Day_130. Please deliver 449 units of product P_17. Regards, Store S_1.
Order from Day_130. Please deliver 439 units of product P_18. Regards, Store S_1.
Order from Day_130. Please deliver 417 units of product P_19. Regards, Store S_1.
Order from Day_130. Please deliver 568 units of product P_20. Regards, Store S_1.
Order from Day_130. Please deliver 559 units of product P_21. Regards, Store S_1.
Order from Day_130. Please deliver 524 units of product P_22. Regards, Store S_1.
Order from Day_130. Please deliver 508 units of product P_24. Regards, Store S_1.
Order from Day_130. Please deliver 543 units of product P_25. Regards, Store S_1.
Order from Day_130. Please deliver 569 units of product P_26. Regards, Store S_1.
Order from Day_130. Please deliver 583 units of product P_27. Regards, Store S_1.
Order from Day_130. Please deliver 604 units of product P_28. Regards, Store S_1.
Order from Day_130. Please deliver 492 units of product P_30. Regards, Store S_1.
