RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 194
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 344
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 130
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 210
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 243
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 153
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 375
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 138
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 186
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 449
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 136
