Order from Day_151. Please deliver 407 units of product P_1. Regards, Store S_9.
Order from Day_151. Please deliver 546 units of product P_2. Regards, Store S_9.
Order from Day_151. Please deliver 266 units of product P_3. Regards, Store S_9.
Order from Day_151. Please deliver 351 units of product P_5. Regards, Store S_9.
Order from Day_151. Please deliver 406 units of product P_6. Regards, Store S_9.
Order from Day_151. Please deliver 399 units of product P_7. Regards, Store S_9.
Order from Day_151. Please deliver 406 units of product P_8. Regards, Store S_9.
Order from Day_151. Please deliver 330 units of product P_9. Regards, Store S_9.
Order from Day_151. Please deliver 448 units of product P_10. Regards, Store S_9.
Order from Day_151. Please deliver 403 units of product P_11. Regards, Store S_9.
Order from Day_151. Please deliver 371 units of product P_12. Regards, Store S_9.
Order from Day_151. Please deliver 310 units of product P_13. Regards, Store S_9.
Order from Day_151. Please deliver 202 units of product P_14. Regards, Store S_9.
Order from Day_151. Please deliver 420 units of product P_15. Regards, Store S_9.
Order from Day_151. Please deliver 380 units of product P_16. Regards, Store S_9.
Order from Day_151. Please deliver 455 units of product P_19. Regards, Store S_9.
Order from Day_151. Please deliver 550 units of product P_21. Regards, Store S_9.
Order from Day_151. Please deliver 504 units of product P_22. Regards, Store S_9.
Order from Day_151. Please deliver 275 units of product P_23. Regards, Store S_9.
Order from Day_151. Please deliver 417 units of product P_24. Regards, Store S_9.
Order from Day_151. Please deliver 441 units of product P_25. Regards, Store S_9.
Order from Day_151. Please deliver 210 units of product P_26. Regards, Store S_9.
Order from Day_151. Please deliver 370 units of product P_28. Regards, Store S_9.
Order from Day_151. Please deliver 447 units of product P_29. Regards, Store S_9.
Order from Day_151. Please deliver 516 units of product P_30. Regards, Store S_9.
