RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 360
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 377
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 385
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 377
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 256
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 402
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 302
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 335
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 371
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 313
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 455
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 362
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 410
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 415
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 356
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 407
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 328
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 360
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 434
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 366
