Order from Day_361. Please deliver 495 units of product P_1. Regards, Store S_1.
Order from Day_361. Please deliver 415 units of product P_2. Regards, Store S_1.
Order from Day_361. Please deliver 622 units of product P_3. Regards, Store S_1.
Order from Day_361. Please deliver 553 units of product P_4. Regards, Store S_1.
Order from Day_361. Please deliver 453 units of product P_5. Regards, Store S_1.
Order from Day_361. Please deliver 649 units of product P_6. Regards, Store S_1.
Order from Day_361. Please deliver 591 units of product P_7. Regards, Store S_1.
Order from Day_361. Please deliver 713 units of product P_9. Regards, Store S_1.
Order from Day_361. Please deliver 579 units of product P_10. Regards, Store S_1.
Order from Day_361. Please deliver 436 units of product P_11. Regards, Store S_1.
Order from Day_361. Please deliver 573 units of product P_12. Regards, Store S_1.
Order from Day_361. Please deliver 506 units of product P_13. Regards, Store S_1.
Order from Day_361. Please deliver 489 units of product P_14. Regards, Store S_1.
Order from Day_361. Please deliver 579 units of product P_15. Regards, Store S_1.
Order from Day_361. Please deliver 666 units of product P_16. Regards, Store S_1.
Order from Day_361. Please deliver 517 units of product P_17. Regards, Store S_1.
Order from Day_361. Please deliver 497 units of product P_18. Regards, Store S_1.
Order from Day_361. Please deliver 586 units of product P_19. Regards, Store S_1.
Order from Day_361. Please deliver 674 units of product P_20. Regards, Store S_1.
Order from Day_361. Please deliver 552 units of product P_21. Regards, Store S_1.
Order from Day_361. Please deliver 581 units of product P_22. Regards, Store S_1.
Order from Day_361. Please deliver 745 units of product P_23. Regards, Store S_1.
Order from Day_361. Please deliver 650 units of product P_24. Regards, Store S_1.
Order from Day_361. Please deliver 553 units of product P_25. Regards, Store S_1.
Order from Day_361. Please deliver 557 units of product P_26. Regards, Store S_1.
Order from Day_361. Please deliver 572 units of product P_27. Regards, Store S_1.
Order from Day_361. Please deliver 686 units of product P_28. Regards, Store S_1.
Order from Day_361. Please deliver 531 units of product P_29. Regards, Store S_1.
Order from Day_361. Please deliver 672 units of product P_30. Regards, Store S_1.
