RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 365
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 443
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 375
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 265
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 389
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 326
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 460
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 432
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 365
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 356
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 354
