Order from Day_17. Please deliver 342 units of product P_1. Regards, Store S_4.
Order from Day_17. Please deliver 286 units of product P_2. Regards, Store S_4.
Order from Day_17. Please deliver 359 units of product P_3. Regards, Store S_4.
Order from Day_17. Please deliver 434 units of product P_6. Regards, Store S_4.
Order from Day_17. Please deliver 533 units of product P_7. Regards, Store S_4.
Order from Day_17. Please deliver 453 units of product P_8. Regards, Store S_4.
Order from Day_17. Please deliver 421 units of product P_9. Regards, Store S_4.
Order from Day_17. Please deliver 373 units of product P_10. Regards, Store S_4.
Order from Day_17. Please deliver 357 units of product P_11. Regards, Store S_4.
Order from Day_17. Please deliver 528 units of product P_12. Regards, Store S_4.
Order from Day_17. Please deliver 367 units of product P_13. Regards, Store S_4.
Order from Day_17. Please deliver 473 units of product P_15. Regards, Store S_4.
Order from Day_17. Please deliver 385 units of product P_16. Regards, Store S_4.
Order from Day_17. Please deliver 528 units of product P_19. Regards, Store S_4.
Order from Day_17. Please deliver 268 units of product P_20. Regards, Store S_4.
Order from Day_17. Please deliver 468 units of product P_21. Regards, Store S_4.
Order from Day_17. Please deliver 457 units of product P_22. Regards, Store S_4.
Order from Day_17. Please deliver 340 units of product P_23. Regards, Store S_4.
Order from Day_17. Please deliver 280 units of product P_24. Regards, Store S_4.
Order from Day_17. Please deliver 394 units of product P_25. Regards, Store S_4.
Order from Day_17. Please deliver 413 units of product P_26. Regards, Store S_4.
Order from Day_17. Please deliver 420 units of product P_28. Regards, Store S_4.
Order from Day_17. Please deliver 490 units of product P_29. Regards, Store S_4.
Order from Day_17. Please deliver 366 units of product P_30. Regards, Store S_4.
