Order from Day_98. Please deliver 325 units of product P_3. Regards, Store S_4.
Order from Day_98. Please deliver 382 units of product P_6. Regards, Store S_4.
Order from Day_98. Please deliver 430 units of product P_7. Regards, Store S_4.
Order from Day_98. Please deliver 293 units of product P_8. Regards, Store S_4.
Order from Day_98. Please deliver 188 units of product P_12. Regards, Store S_4.
Order from Day_98. Please deliver 220 units of product P_14. Regards, Store S_4.
Order from Day_98. Please deliver 451 units of product P_15. Regards, Store S_4.
Order from Day_98. Please deliver 269 units of product P_17. Regards, Store S_4.
Order from Day_98. Please deliver 390 units of product P_19. Regards, Store S_4.
Order from Day_98. Please deliver 452 units of product P_22. Regards, Store S_4.
Order from Day_98. Please deliver 195 units of product P_27. Regards, Store S_4.
Order from Day_98. Please deliver 301 units of product P_29. Regards, Store S_4.
