Order from Day_132. Please deliver 298 units of product P_2. Regards, Store S_6.
Order from Day_132. Please deliver 252 units of product P_5. Regards, Store S_6.
Order from Day_132. Please deliver 258 units of product P_6. Regards, Store S_6.
Order from Day_132. Please deliver 363 units of product P_7. Regards, Store S_6.
Order from Day_132. Please deliver 259 units of product P_10. Regards, Store S_6.
Order from Day_132. Please deliver 249 units of product P_12. Regards, Store S_6.
Order from Day_132. Please deliver 352 units of product P_15. Regards, Store S_6.
Order from Day_132. Please deliver 392 units of product P_16. Regards, Store S_6.
Order from Day_132. Please deliver 159 units of product P_18. Regards, Store S_6.
Order from Day_132. Please deliver 357 units of product P_22. Regards, Store S_6.
Order from Day_132. Please deliver 463 units of product P_24. Regards, Store S_6.
Order from Day_132. Please deliver 234 units of product P_29. Regards, Store S_6.
