Order from Day_22. Please deliver 238 units of product P_1. Regards, Store S_6.
Order from Day_22. Please deliver 318 units of product P_2. Regards, Store S_6.
Order from Day_22. Please deliver 367 units of product P_3. Regards, Store S_6.
Order from Day_22. Please deliver 324 units of product P_5. Regards, Store S_6.
Order from Day_22. Please deliver 330 units of product P_6. Regards, Store S_6.
Order from Day_22. Please deliver 448 units of product P_7. Regards, Store S_6.
Order from Day_22. Please deliver 325 units of product P_8. Regards, Store S_6.
Order from Day_22. Please deliver 246 units of product P_9. Regards, Store S_6.
Order from Day_22. Please deliver 263 units of product P_10. Regards, Store S_6.
Order from Day_22. Please deliver 371 units of product P_11. Regards, Store S_6.
Order from Day_22. Please deliver 341 units of product P_12. Regards, Store S_6.
Order from Day_22. Please deliver 264 units of product P_13. Regards, Store S_6.
Order from Day_22. Please deliver 361 units of product P_15. Regards, Store S_6.
Order from Day_22. Please deliver 424 units of product P_16. Regards, Store S_6.
Order from Day_22. Please deliver 237 units of product P_17. Regards, Store S_6.
Order from Day_22. Please deliver 182 units of product P_18. Regards, Store S_6.
Order from Day_22. Please deliver 350 units of product P_19. Regards, Store S_6.
Order from Day_22. Please deliver 328 units of product P_20. Regards, Store S_6.
Order from Day_22. Please deliver 432 units of product P_21. Regards, Store S_6.
Order from Day_22. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_22. Please deliver 370 units of product P_23. Regards, Store S_6.
Order from Day_22. Please deliver 450 units of product P_24. Regards, Store S_6.
Order from Day_22. Please deliver 371 units of product P_25. Regards, Store S_6.
Order from Day_22. Please deliver 186 units of product P_27. Regards, Store S_6.
Order from Day_22. Please deliver 313 units of product P_28. Regards, Store S_6.
Order from Day_22. Please deliver 359 units of product P_30. Regards, Store S_6.
