RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 290
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 298
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 307
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 261
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 177
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 349
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 312
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 267
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 299
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 323
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 369
