Order from Day_140. Please deliver 536 units of product P_1. Regards, Store S_1.
Order from Day_140. Please deliver 618 units of product P_3. Regards, Store S_1.
Order from Day_140. Please deliver 383 units of product P_5. Regards, Store S_1.
Order from Day_140. Please deliver 552 units of product P_6. Regards, Store S_1.
Order from Day_140. Please deliver 506 units of product P_7. Regards, Store S_1.
Order from Day_140. Please deliver 571 units of product P_9. Regards, Store S_1.
Order from Day_140. Please deliver 452 units of product P_11. Regards, Store S_1.
Order from Day_140. Please deliver 549 units of product P_12. Regards, Store S_1.
Order from Day_140. Please deliver 471 units of product P_14. Regards, Store S_1.
Order from Day_140. Please deliver 474 units of product P_15. Regards, Store S_1.
Order from Day_140. Please deliver 602 units of product P_16. Regards, Store S_1.
Order from Day_140. Please deliver 425 units of product P_17. Regards, Store S_1.
Order from Day_140. Please deliver 428 units of product P_18. Regards, Store S_1.
Order from Day_140. Please deliver 438 units of product P_19. Regards, Store S_1.
Order from Day_140. Please deliver 545 units of product P_20. Regards, Store S_1.
Order from Day_140. Please deliver 557 units of product P_21. Regards, Store S_1.
Order from Day_140. Please deliver 510 units of product P_22. Regards, Store S_1.
Order from Day_140. Please deliver 554 units of product P_23. Regards, Store S_1.
Order from Day_140. Please deliver 513 units of product P_24. Regards, Store S_1.
Order from Day_140. Please deliver 525 units of product P_25. Regards, Store S_1.
Order from Day_140. Please deliver 565 units of product P_26. Regards, Store S_1.
Order from Day_140. Please deliver 582 units of product P_27. Regards, Store S_1.
Order from Day_140. Please deliver 577 units of product P_28. Regards, Store S_1.
Order from Day_140. Please deliver 491 units of product P_29. Regards, Store S_1.
Order from Day_140. Please deliver 474 units of product P_30. Regards, Store S_1.
