Order from Day_14. Please deliver 263 units of product P_1. Regards, Store S_2.
Order from Day_14. Please deliver 355 units of product P_2. Regards, Store S_2.
Order from Day_14. Please deliver 382 units of product P_3. Regards, Store S_2.
Order from Day_14. Please deliver 289 units of product P_6. Regards, Store S_2.
Order from Day_14. Please deliver 260 units of product P_7. Regards, Store S_2.
Order from Day_14. Please deliver 254 units of product P_8. Regards, Store S_2.
Order from Day_14. Please deliver 256 units of product P_10. Regards, Store S_2.
Order from Day_14. Please deliver 256 units of product P_12. Regards, Store S_2.
Order from Day_14. Please deliver 287 units of product P_13. Regards, Store S_2.
Order from Day_14. Please deliver 271 units of product P_15. Regards, Store S_2.
Order from Day_14. Please deliver 285 units of product P_16. Regards, Store S_2.
Order from Day_14. Please deliver 240 units of product P_19. Regards, Store S_2.
Order from Day_14. Please deliver 348 units of product P_21. Regards, Store S_2.
Order from Day_14. Please deliver 322 units of product P_22. Regards, Store S_2.
Order from Day_14. Please deliver 231 units of product P_23. Regards, Store S_2.
Order from Day_14. Please deliver 275 units of product P_24. Regards, Store S_2.
Order from Day_14. Please deliver 384 units of product P_25. Regards, Store S_2.
Order from Day_14. Please deliver 276 units of product P_28. Regards, Store S_2.
Order from Day_14. Please deliver 460 units of product P_30. Regards, Store S_2.
