RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 333
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 309
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 256
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 385
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 270
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 248
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 249
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 323
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 300
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 295
