RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 521
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 361
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 594
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 419
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 352
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 416
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 606
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 309
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 399
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 422
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 461
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 485
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 460
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 580
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 447
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 450
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 494
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 478
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 513
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 491
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 497
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 544
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 452
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 507
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 487
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 397
