RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 233
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 247
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 262
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 239
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 182
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 251
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 167
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 351
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 117
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 257
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 296
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 312
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 121
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 216
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 137
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 274
