Order from Day_120. Please deliver 585 units of product P_3. Regards, Store S_1.
Order from Day_120. Please deliver 469 units of product P_4. Regards, Store S_1.
Order from Day_120. Please deliver 542 units of product P_6. Regards, Store S_1.
Order from Day_120. Please deliver 419 units of product P_8. Regards, Store S_1.
Order from Day_120. Please deliver 521 units of product P_9. Regards, Store S_1.
Order from Day_120. Please deliver 480 units of product P_12. Regards, Store S_1.
Order from Day_120. Please deliver 459 units of product P_13. Regards, Store S_1.
Order from Day_120. Please deliver 541 units of product P_20. Regards, Store S_1.
Order from Day_120. Please deliver 462 units of product P_22. Regards, Store S_1.
Order from Day_120. Please deliver 582 units of product P_28. Regards, Store S_1.
Order from Day_120. Please deliver 492 units of product P_29. Regards, Store S_1.
Order from Day_120. Please deliver 489 units of product P_30. Regards, Store S_1.
