RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 246
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 357
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 369
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 373
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 500
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 407
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 408
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 384
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 446
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 413
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 419
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 402
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 368
