Order from Day_331. Please deliver 375 units of product P_2. Regards, Store S_1.
Order from Day_331. Please deliver 478 units of product P_4. Regards, Store S_1.
Order from Day_331. Please deliver 380 units of product P_5. Regards, Store S_1.
Order from Day_331. Please deliver 538 units of product P_6. Regards, Store S_1.
Order from Day_331. Please deliver 492 units of product P_7. Regards, Store S_1.
Order from Day_331. Please deliver 473 units of product P_8. Regards, Store S_1.
Order from Day_331. Please deliver 538 units of product P_9. Regards, Store S_1.
Order from Day_331. Please deliver 518 units of product P_10. Regards, Store S_1.
Order from Day_331. Please deliver 448 units of product P_11. Regards, Store S_1.
Order from Day_331. Please deliver 457 units of product P_14. Regards, Store S_1.
Order from Day_331. Please deliver 487 units of product P_15. Regards, Store S_1.
Order from Day_331. Please deliver 589 units of product P_16. Regards, Store S_1.
Order from Day_331. Please deliver 434 units of product P_17. Regards, Store S_1.
Order from Day_331. Please deliver 413 units of product P_18. Regards, Store S_1.
Order from Day_331. Please deliver 537 units of product P_20. Regards, Store S_1.
Order from Day_331. Please deliver 570 units of product P_21. Regards, Store S_1.
Order from Day_331. Please deliver 507 units of product P_22. Regards, Store S_1.
Order from Day_331. Please deliver 553 units of product P_23. Regards, Store S_1.
Order from Day_331. Please deliver 517 units of product P_25. Regards, Store S_1.
Order from Day_331. Please deliver 552 units of product P_26. Regards, Store S_1.
Order from Day_331. Please deliver 594 units of product P_27. Regards, Store S_1.
Order from Day_331. Please deliver 575 units of product P_28. Regards, Store S_1.
Order from Day_331. Please deliver 496 units of product P_30. Regards, Store S_1.
