Order from Day_297. Please deliver 259 units of product P_1. Regards, Store S_6.
Order from Day_297. Please deliver 300 units of product P_2. Regards, Store S_6.
Order from Day_297. Please deliver 358 units of product P_3. Regards, Store S_6.
Order from Day_297. Please deliver 302 units of product P_5. Regards, Store S_6.
Order from Day_297. Please deliver 282 units of product P_6. Regards, Store S_6.
Order from Day_297. Please deliver 387 units of product P_7. Regards, Store S_6.
Order from Day_297. Please deliver 255 units of product P_8. Regards, Store S_6.
Order from Day_297. Please deliver 274 units of product P_10. Regards, Store S_6.
Order from Day_297. Please deliver 377 units of product P_11. Regards, Store S_6.
Order from Day_297. Please deliver 222 units of product P_12. Regards, Store S_6.
Order from Day_297. Please deliver 216 units of product P_13. Regards, Store S_6.
Order from Day_297. Please deliver 349 units of product P_15. Regards, Store S_6.
Order from Day_297. Please deliver 420 units of product P_16. Regards, Store S_6.
Order from Day_297. Please deliver 215 units of product P_18. Regards, Store S_6.
Order from Day_297. Please deliver 333 units of product P_19. Regards, Store S_6.
Order from Day_297. Please deliver 246 units of product P_20. Regards, Store S_6.
Order from Day_297. Please deliver 433 units of product P_21. Regards, Store S_6.
Order from Day_297. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_297. Please deliver 390 units of product P_23. Regards, Store S_6.
Order from Day_297. Please deliver 440 units of product P_24. Regards, Store S_6.
Order from Day_297. Please deliver 349 units of product P_25. Regards, Store S_6.
Order from Day_297. Please deliver 207 units of product P_26. Regards, Store S_6.
Order from Day_297. Please deliver 327 units of product P_28. Regards, Store S_6.
Order from Day_297. Please deliver 241 units of product P_29. Regards, Store S_6.
Order from Day_297. Please deliver 411 units of product P_30. Regards, Store S_6.
