Order from Day_93. Please deliver 515 units of product P_1. Regards, Store S_1.
Order from Day_93. Please deliver 377 units of product P_2. Regards, Store S_1.
Order from Day_93. Please deliver 625 units of product P_3. Regards, Store S_1.
Order from Day_93. Please deliver 473 units of product P_4. Regards, Store S_1.
Order from Day_93. Please deliver 364 units of product P_5. Regards, Store S_1.
Order from Day_93. Please deliver 530 units of product P_6. Regards, Store S_1.
Order from Day_93. Please deliver 492 units of product P_7. Regards, Store S_1.
Order from Day_93. Please deliver 568 units of product P_9. Regards, Store S_1.
Order from Day_93. Please deliver 498 units of product P_10. Regards, Store S_1.
Order from Day_93. Please deliver 426 units of product P_11. Regards, Store S_1.
Order from Day_93. Please deliver 539 units of product P_12. Regards, Store S_1.
Order from Day_93. Please deliver 433 units of product P_13. Regards, Store S_1.
Order from Day_93. Please deliver 502 units of product P_14. Regards, Store S_1.
Order from Day_93. Please deliver 606 units of product P_16. Regards, Store S_1.
Order from Day_93. Please deliver 404 units of product P_17. Regards, Store S_1.
Order from Day_93. Please deliver 407 units of product P_18. Regards, Store S_1.
Order from Day_93. Please deliver 432 units of product P_19. Regards, Store S_1.
Order from Day_93. Please deliver 541 units of product P_20. Regards, Store S_1.
Order from Day_93. Please deliver 570 units of product P_21. Regards, Store S_1.
Order from Day_93. Please deliver 515 units of product P_22. Regards, Store S_1.
Order from Day_93. Please deliver 556 units of product P_23. Regards, Store S_1.
Order from Day_93. Please deliver 513 units of product P_24. Regards, Store S_1.
Order from Day_93. Please deliver 516 units of product P_25. Regards, Store S_1.
Order from Day_93. Please deliver 557 units of product P_26. Regards, Store S_1.
Order from Day_93. Please deliver 563 units of product P_27. Regards, Store S_1.
Order from Day_93. Please deliver 589 units of product P_28. Regards, Store S_1.
Order from Day_93. Please deliver 506 units of product P_29. Regards, Store S_1.
Order from Day_93. Please deliver 495 units of product P_30. Regards, Store S_1.
