RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 462
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 361
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 384
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 371
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 310
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 457
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 417
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 425
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 339
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 365
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 294
