Order from Day_279. Please deliver 219 units of product P_1. Regards, Store S_2.
Order from Day_279. Please deliver 257 units of product P_2. Regards, Store S_2.
Order from Day_279. Please deliver 366 units of product P_3. Regards, Store S_2.
Order from Day_279. Please deliver 193 units of product P_6. Regards, Store S_2.
Order from Day_279. Please deliver 158 units of product P_7. Regards, Store S_2.
Order from Day_279. Please deliver 189 units of product P_8. Regards, Store S_2.
Order from Day_279. Please deliver 187 units of product P_10. Regards, Store S_2.
Order from Day_279. Please deliver 202 units of product P_11. Regards, Store S_2.
Order from Day_279. Please deliver 129 units of product P_12. Regards, Store S_2.
Order from Day_279. Please deliver 233 units of product P_13. Regards, Store S_2.
Order from Day_279. Please deliver 202 units of product P_15. Regards, Store S_2.
Order from Day_279. Please deliver 277 units of product P_16. Regards, Store S_2.
Order from Day_279. Please deliver 202 units of product P_17. Regards, Store S_2.
Order from Day_279. Please deliver 229 units of product P_19. Regards, Store S_2.
Order from Day_279. Please deliver 142 units of product P_20. Regards, Store S_2.
Order from Day_279. Please deliver 321 units of product P_21. Regards, Store S_2.
Order from Day_279. Please deliver 275 units of product P_22. Regards, Store S_2.
Order from Day_279. Please deliver 228 units of product P_23. Regards, Store S_2.
Order from Day_279. Please deliver 292 units of product P_24. Regards, Store S_2.
Order from Day_279. Please deliver 368 units of product P_25. Regards, Store S_2.
Order from Day_279. Please deliver 157 units of product P_26. Regards, Store S_2.
Order from Day_279. Please deliver 138 units of product P_27. Regards, Store S_2.
Order from Day_279. Please deliver 144 units of product P_28. Regards, Store S_2.
Order from Day_279. Please deliver 213 units of product P_29. Regards, Store S_2.
Order from Day_279. Please deliver 343 units of product P_30. Regards, Store S_2.
