RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 522
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 353
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 587
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 407
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 314
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 608
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 307
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 397
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 420
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 457
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 492
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 452
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 469
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 552
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 428
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 456
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 456
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 502
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 457
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 490
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 536
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 426
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 518
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 473
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 382
