Order from Day_6. Please deliver 459 units of product P_1. Regards, Store S_1.
Order from Day_6. Please deliver 324 units of product P_2. Regards, Store S_1.
Order from Day_6. Please deliver 548 units of product P_3. Regards, Store S_1.
Order from Day_6. Please deliver 491 units of product P_4. Regards, Store S_1.
Order from Day_6. Please deliver 381 units of product P_5. Regards, Store S_1.
Order from Day_6. Please deliver 536 units of product P_6. Regards, Store S_1.
Order from Day_6. Please deliver 487 units of product P_7. Regards, Store S_1.
Order from Day_6. Please deliver 471 units of product P_8. Regards, Store S_1.
Order from Day_6. Please deliver 603 units of product P_9. Regards, Store S_1.
Order from Day_6. Please deliver 506 units of product P_10. Regards, Store S_1.
Order from Day_6. Please deliver 396 units of product P_11. Regards, Store S_1.
Order from Day_6. Please deliver 491 units of product P_12. Regards, Store S_1.
Order from Day_6. Please deliver 452 units of product P_13. Regards, Store S_1.
Order from Day_6. Please deliver 426 units of product P_14. Regards, Store S_1.
Order from Day_6. Please deliver 488 units of product P_15. Regards, Store S_1.
Order from Day_6. Please deliver 572 units of product P_16. Regards, Store S_1.
Order from Day_6. Please deliver 424 units of product P_17. Regards, Store S_1.
Order from Day_6. Please deliver 408 units of product P_18. Regards, Store S_1.
Order from Day_6. Please deliver 469 units of product P_19. Regards, Store S_1.
Order from Day_6. Please deliver 546 units of product P_20. Regards, Store S_1.
Order from Day_6. Please deliver 480 units of product P_21. Regards, Store S_1.
Order from Day_6. Please deliver 479 units of product P_22. Regards, Store S_1.
Order from Day_6. Please deliver 571 units of product P_23. Regards, Store S_1.
Order from Day_6. Please deliver 552 units of product P_24. Regards, Store S_1.
Order from Day_6. Please deliver 512 units of product P_25. Regards, Store S_1.
Order from Day_6. Please deliver 496 units of product P_26. Regards, Store S_1.
Order from Day_6. Please deliver 505 units of product P_27. Regards, Store S_1.
Order from Day_6. Please deliver 559 units of product P_28. Regards, Store S_1.
Order from Day_6. Please deliver 442 units of product P_29. Regards, Store S_1.
Order from Day_6. Please deliver 508 units of product P_30. Regards, Store S_1.
