Order from Day_318. Please deliver 535 units of product P_1. Regards, Store S_1.
Order from Day_318. Please deliver 631 units of product P_3. Regards, Store S_1.
Order from Day_318. Please deliver 511 units of product P_4. Regards, Store S_1.
Order from Day_318. Please deliver 373 units of product P_5. Regards, Store S_1.
Order from Day_318. Please deliver 536 units of product P_6. Regards, Store S_1.
Order from Day_318. Please deliver 513 units of product P_7. Regards, Store S_1.
Order from Day_318. Please deliver 464 units of product P_8. Regards, Store S_1.
Order from Day_318. Please deliver 558 units of product P_9. Regards, Store S_1.
Order from Day_318. Please deliver 445 units of product P_11. Regards, Store S_1.
Order from Day_318. Please deliver 532 units of product P_12. Regards, Store S_1.
Order from Day_318. Please deliver 442 units of product P_13. Regards, Store S_1.
Order from Day_318. Please deliver 515 units of product P_14. Regards, Store S_1.
Order from Day_318. Please deliver 472 units of product P_15. Regards, Store S_1.
Order from Day_318. Please deliver 605 units of product P_16. Regards, Store S_1.
Order from Day_318. Please deliver 432 units of product P_17. Regards, Store S_1.
Order from Day_318. Please deliver 416 units of product P_18. Regards, Store S_1.
Order from Day_318. Please deliver 428 units of product P_19. Regards, Store S_1.
Order from Day_318. Please deliver 538 units of product P_20. Regards, Store S_1.
Order from Day_318. Please deliver 573 units of product P_21. Regards, Store S_1.
Order from Day_318. Please deliver 523 units of product P_22. Regards, Store S_1.
Order from Day_318. Please deliver 547 units of product P_23. Regards, Store S_1.
Order from Day_318. Please deliver 515 units of product P_24. Regards, Store S_1.
Order from Day_318. Please deliver 532 units of product P_25. Regards, Store S_1.
Order from Day_318. Please deliver 564 units of product P_26. Regards, Store S_1.
Order from Day_318. Please deliver 573 units of product P_27. Regards, Store S_1.
Order from Day_318. Please deliver 585 units of product P_28. Regards, Store S_1.
Order from Day_318. Please deliver 500 units of product P_29. Regards, Store S_1.
Order from Day_318. Please deliver 480 units of product P_30. Regards, Store S_1.
