RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 332
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 283
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 271
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 261
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 270
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 283
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 377
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 405
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 315
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 344
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 303
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 337
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 316
