RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 457
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 387
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 398
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 264
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 394
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 335
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 304
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 393
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 470
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 440
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 393
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 415
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 407
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 358
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 374
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 405
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 335
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 351
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 436
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 388
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 278
