Order from Day_353. Please deliver 502 units of product P_1. Regards, Store S_1.
Order from Day_353. Please deliver 392 units of product P_2. Regards, Store S_1.
Order from Day_353. Please deliver 599 units of product P_3. Regards, Store S_1.
Order from Day_353. Please deliver 565 units of product P_4. Regards, Store S_1.
Order from Day_353. Please deliver 463 units of product P_5. Regards, Store S_1.
Order from Day_353. Please deliver 645 units of product P_6. Regards, Store S_1.
Order from Day_353. Please deliver 547 units of product P_7. Regards, Store S_1.
Order from Day_353. Please deliver 521 units of product P_8. Regards, Store S_1.
Order from Day_353. Please deliver 677 units of product P_9. Regards, Store S_1.
Order from Day_353. Please deliver 480 units of product P_11. Regards, Store S_1.
Order from Day_353. Please deliver 568 units of product P_12. Regards, Store S_1.
Order from Day_353. Please deliver 479 units of product P_14. Regards, Store S_1.
Order from Day_353. Please deliver 567 units of product P_15. Regards, Store S_1.
Order from Day_353. Please deliver 650 units of product P_16. Regards, Store S_1.
Order from Day_353. Please deliver 483 units of product P_17. Regards, Store S_1.
Order from Day_353. Please deliver 479 units of product P_18. Regards, Store S_1.
Order from Day_353. Please deliver 542 units of product P_19. Regards, Store S_1.
Order from Day_353. Please deliver 635 units of product P_20. Regards, Store S_1.
Order from Day_353. Please deliver 548 units of product P_21. Regards, Store S_1.
Order from Day_353. Please deliver 584 units of product P_22. Regards, Store S_1.
Order from Day_353. Please deliver 711 units of product P_23. Regards, Store S_1.
Order from Day_353. Please deliver 578 units of product P_24. Regards, Store S_1.
Order from Day_353. Please deliver 565 units of product P_25. Regards, Store S_1.
Order from Day_353. Please deliver 563 units of product P_26. Regards, Store S_1.
Order from Day_353. Please deliver 564 units of product P_27. Regards, Store S_1.
Order from Day_353. Please deliver 687 units of product P_28. Regards, Store S_1.
Order from Day_353. Please deliver 496 units of product P_29. Regards, Store S_1.
Order from Day_353. Please deliver 627 units of product P_30. Regards, Store S_1.
