Order from Day_85. Please deliver 422 units of product P_1. Regards, Store S_8.
Order from Day_85. Please deliver 373 units of product P_2. Regards, Store S_8.
Order from Day_85. Please deliver 372 units of product P_3. Regards, Store S_8.
Order from Day_85. Please deliver 380 units of product P_4. Regards, Store S_8.
Order from Day_85. Please deliver 349 units of product P_5. Regards, Store S_8.
Order from Day_85. Please deliver 421 units of product P_6. Regards, Store S_8.
Order from Day_85. Please deliver 424 units of product P_7. Regards, Store S_8.
Order from Day_85. Please deliver 428 units of product P_8. Regards, Store S_8.
Order from Day_85. Please deliver 325 units of product P_9. Regards, Store S_8.
Order from Day_85. Please deliver 395 units of product P_11. Regards, Store S_8.
Order from Day_85. Please deliver 389 units of product P_12. Regards, Store S_8.
Order from Day_85. Please deliver 391 units of product P_13. Regards, Store S_8.
Order from Day_85. Please deliver 487 units of product P_14. Regards, Store S_8.
Order from Day_85. Please deliver 429 units of product P_15. Regards, Store S_8.
Order from Day_85. Please deliver 527 units of product P_18. Regards, Store S_8.
Order from Day_85. Please deliver 482 units of product P_19. Regards, Store S_8.
Order from Day_85. Please deliver 390 units of product P_21. Regards, Store S_8.
Order from Day_85. Please deliver 435 units of product P_22. Regards, Store S_8.
Order from Day_85. Please deliver 418 units of product P_23. Regards, Store S_8.
Order from Day_85. Please deliver 383 units of product P_24. Regards, Store S_8.
Order from Day_85. Please deliver 459 units of product P_25. Regards, Store S_8.
Order from Day_85. Please deliver 458 units of product P_28. Regards, Store S_8.
Order from Day_85. Please deliver 520 units of product P_29. Regards, Store S_8.
Order from Day_85. Please deliver 205 units of product P_30. Regards, Store S_8.
