Order from Day_59. Please deliver 516 units of product P_1. Regards, Store S_1.
Order from Day_59. Please deliver 637 units of product P_3. Regards, Store S_1.
Order from Day_59. Please deliver 514 units of product P_4. Regards, Store S_1.
Order from Day_59. Please deliver 375 units of product P_5. Regards, Store S_1.
Order from Day_59. Please deliver 561 units of product P_6. Regards, Store S_1.
Order from Day_59. Please deliver 512 units of product P_7. Regards, Store S_1.
Order from Day_59. Please deliver 559 units of product P_9. Regards, Store S_1.
Order from Day_59. Please deliver 476 units of product P_10. Regards, Store S_1.
Order from Day_59. Please deliver 469 units of product P_11. Regards, Store S_1.
Order from Day_59. Please deliver 552 units of product P_12. Regards, Store S_1.
Order from Day_59. Please deliver 432 units of product P_13. Regards, Store S_1.
Order from Day_59. Please deliver 587 units of product P_16. Regards, Store S_1.
Order from Day_59. Please deliver 438 units of product P_17. Regards, Store S_1.
Order from Day_59. Please deliver 390 units of product P_18. Regards, Store S_1.
Order from Day_59. Please deliver 425 units of product P_19. Regards, Store S_1.
Order from Day_59. Please deliver 520 units of product P_20. Regards, Store S_1.
Order from Day_59. Please deliver 573 units of product P_21. Regards, Store S_1.
Order from Day_59. Please deliver 534 units of product P_22. Regards, Store S_1.
Order from Day_59. Please deliver 555 units of product P_23. Regards, Store S_1.
Order from Day_59. Please deliver 550 units of product P_25. Regards, Store S_1.
Order from Day_59. Please deliver 560 units of product P_26. Regards, Store S_1.
Order from Day_59. Please deliver 594 units of product P_27. Regards, Store S_1.
Order from Day_59. Please deliver 605 units of product P_28. Regards, Store S_1.
Order from Day_59. Please deliver 480 units of product P_29. Regards, Store S_1.
Order from Day_59. Please deliver 491 units of product P_30. Regards, Store S_1.
