RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 272
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 454
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 392
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 373
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 384
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 409
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 404
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 464
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 418
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 381
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 424
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 427
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 358
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 394
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 323
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 447
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 394
