Order from Day_319. Please deliver 380 units of product P_2. Regards, Store S_1.
Order from Day_319. Please deliver 508 units of product P_4. Regards, Store S_1.
Order from Day_319. Please deliver 369 units of product P_5. Regards, Store S_1.
Order from Day_319. Please deliver 530 units of product P_6. Regards, Store S_1.
Order from Day_319. Please deliver 438 units of product P_11. Regards, Store S_1.
Order from Day_319. Please deliver 527 units of product P_12. Regards, Store S_1.
Order from Day_319. Please deliver 509 units of product P_14. Regards, Store S_1.
Order from Day_319. Please deliver 475 units of product P_15. Regards, Store S_1.
Order from Day_319. Please deliver 604 units of product P_16. Regards, Store S_1.
Order from Day_319. Please deliver 428 units of product P_17. Regards, Store S_1.
Order from Day_319. Please deliver 408 units of product P_18. Regards, Store S_1.
Order from Day_319. Please deliver 423 units of product P_19. Regards, Store S_1.
Order from Day_319. Please deliver 543 units of product P_20. Regards, Store S_1.
Order from Day_319. Please deliver 573 units of product P_21. Regards, Store S_1.
Order from Day_319. Please deliver 520 units of product P_22. Regards, Store S_1.
Order from Day_319. Please deliver 548 units of product P_23. Regards, Store S_1.
Order from Day_319. Please deliver 526 units of product P_25. Regards, Store S_1.
Order from Day_319. Please deliver 561 units of product P_26. Regards, Store S_1.
Order from Day_319. Please deliver 571 units of product P_27. Regards, Store S_1.
Order from Day_319. Please deliver 579 units of product P_28. Regards, Store S_1.
Order from Day_319. Please deliver 446 units of product P_30. Regards, Store S_1.
