Order from Day_193. Please deliver 264 units of product P_1. Regards, Store S_4.
Order from Day_193. Please deliver 264 units of product P_2. Regards, Store S_4.
Order from Day_193. Please deliver 291 units of product P_3. Regards, Store S_4.
Order from Day_193. Please deliver 323 units of product P_6. Regards, Store S_4.
Order from Day_193. Please deliver 384 units of product P_7. Regards, Store S_4.
Order from Day_193. Please deliver 401 units of product P_8. Regards, Store S_4.
Order from Day_193. Please deliver 317 units of product P_10. Regards, Store S_4.
Order from Day_193. Please deliver 302 units of product P_11. Regards, Store S_4.
Order from Day_193. Please deliver 364 units of product P_12. Regards, Store S_4.
Order from Day_193. Please deliver 304 units of product P_13. Regards, Store S_4.
Order from Day_193. Please deliver 222 units of product P_14. Regards, Store S_4.
Order from Day_193. Please deliver 404 units of product P_15. Regards, Store S_4.
Order from Day_193. Please deliver 328 units of product P_16. Regards, Store S_4.
Order from Day_193. Please deliver 414 units of product P_19. Regards, Store S_4.
Order from Day_193. Please deliver 361 units of product P_21. Regards, Store S_4.
Order from Day_193. Please deliver 359 units of product P_22. Regards, Store S_4.
Order from Day_193. Please deliver 261 units of product P_23. Regards, Store S_4.
Order from Day_193. Please deliver 253 units of product P_24. Regards, Store S_4.
Order from Day_193. Please deliver 324 units of product P_25. Regards, Store S_4.
Order from Day_193. Please deliver 369 units of product P_28. Regards, Store S_4.
Order from Day_193. Please deliver 462 units of product P_29. Regards, Store S_4.
