Order from Day_191. Please deliver 353 units of product P_1. Regards, Store S_8.
Order from Day_191. Please deliver 281 units of product P_4. Regards, Store S_8.
Order from Day_191. Please deliver 312 units of product P_7. Regards, Store S_8.
Order from Day_191. Please deliver 249 units of product P_9. Regards, Store S_8.
Order from Day_191. Please deliver 305 units of product P_12. Regards, Store S_8.
Order from Day_191. Please deliver 393 units of product P_17. Regards, Store S_8.
Order from Day_191. Please deliver 469 units of product P_18. Regards, Store S_8.
Order from Day_191. Please deliver 427 units of product P_19. Regards, Store S_8.
Order from Day_191. Please deliver 310 units of product P_21. Regards, Store S_8.
Order from Day_191. Please deliver 354 units of product P_22. Regards, Store S_8.
Order from Day_191. Please deliver 308 units of product P_24. Regards, Store S_8.
Order from Day_191. Please deliver 408 units of product P_26. Regards, Store S_8.
Order from Day_191. Please deliver 395 units of product P_28. Regards, Store S_8.
Order from Day_191. Please deliver 432 units of product P_29. Regards, Store S_8.
Order from Day_191. Please deliver 172 units of product P_30. Regards, Store S_8.
