RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 354
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 262
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 451
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 377
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 397
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 405
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 272
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 307
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 396
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 333
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 353
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 309
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 455
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 446
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 408
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 387
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 349
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 380
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 388
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 330
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 359
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 438
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 285
