RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 274
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 294
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 294
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 348
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 217
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 308
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 239
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 360
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 376
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 315
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 295
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 305
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 286
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 236
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 260
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 333
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 289
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 229
