RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 406
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 364
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 413
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 427
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 497
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 483
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 497
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 455
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 255
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 167
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 420
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 427
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 267
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 413
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 434
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 441
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 269
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 406
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 399
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 376
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 214
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 313
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 324
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 293
