Order from Day_11. Please deliver 410 units of product P_1. Regards, Store S_4.
Order from Day_11. Please deliver 365 units of product P_2. Regards, Store S_4.
Order from Day_11. Please deliver 430 units of product P_3. Regards, Store S_4.
Order from Day_11. Please deliver 480 units of product P_5. Regards, Store S_4.
Order from Day_11. Please deliver 428 units of product P_6. Regards, Store S_4.
Order from Day_11. Please deliver 617 units of product P_7. Regards, Store S_4.
Order from Day_11. Please deliver 654 units of product P_8. Regards, Store S_4.
Order from Day_11. Please deliver 572 units of product P_9. Regards, Store S_4.
Order from Day_11. Please deliver 485 units of product P_10. Regards, Store S_4.
Order from Day_11. Please deliver 447 units of product P_11. Regards, Store S_4.
Order from Day_11. Please deliver 521 units of product P_12. Regards, Store S_4.
Order from Day_11. Please deliver 440 units of product P_13. Regards, Store S_4.
Order from Day_11. Please deliver 409 units of product P_14. Regards, Store S_4.
Order from Day_11. Please deliver 508 units of product P_15. Regards, Store S_4.
Order from Day_11. Please deliver 460 units of product P_16. Regards, Store S_4.
Order from Day_11. Please deliver 359 units of product P_17. Regards, Store S_4.
Order from Day_11. Please deliver 184 units of product P_18. Regards, Store S_4.
Order from Day_11. Please deliver 649 units of product P_19. Regards, Store S_4.
Order from Day_11. Please deliver 394 units of product P_20. Regards, Store S_4.
Order from Day_11. Please deliver 486 units of product P_21. Regards, Store S_4.
Order from Day_11. Please deliver 491 units of product P_22. Regards, Store S_4.
Order from Day_11. Please deliver 472 units of product P_23. Regards, Store S_4.
Order from Day_11. Please deliver 418 units of product P_24. Regards, Store S_4.
Order from Day_11. Please deliver 394 units of product P_25. Regards, Store S_4.
Order from Day_11. Please deliver 461 units of product P_26. Regards, Store S_4.
Order from Day_11. Please deliver 360 units of product P_27. Regards, Store S_4.
Order from Day_11. Please deliver 513 units of product P_28. Regards, Store S_4.
Order from Day_11. Please deliver 628 units of product P_29. Regards, Store S_4.
Order from Day_11. Please deliver 501 units of product P_30. Regards, Store S_4.
