RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 535
RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 322
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 570
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 391
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 567
RECEIVER: S_4 | ORDER_PRODUCT: P_10 | ORDER_QTY: 471
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 391
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 450
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 546
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 447
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 401
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 473
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 475
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 494
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 463
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 445
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 538
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 485
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 469
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 421
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 378
