Order from Day_10. Please deliver 405 units of product P_1. Regards, Store S_8.
Order from Day_10. Please deliver 422 units of product P_2. Regards, Store S_8.
Order from Day_10. Please deliver 360 units of product P_3. Regards, Store S_8.
Order from Day_10. Please deliver 379 units of product P_4. Regards, Store S_8.
Order from Day_10. Please deliver 349 units of product P_5. Regards, Store S_8.
Order from Day_10. Please deliver 450 units of product P_6. Regards, Store S_8.
Order from Day_10. Please deliver 458 units of product P_7. Regards, Store S_8.
Order from Day_10. Please deliver 461 units of product P_8. Regards, Store S_8.
Order from Day_10. Please deliver 371 units of product P_9. Regards, Store S_8.
Order from Day_10. Please deliver 319 units of product P_10. Regards, Store S_8.
Order from Day_10. Please deliver 402 units of product P_11. Regards, Store S_8.
Order from Day_10. Please deliver 408 units of product P_12. Regards, Store S_8.
Order from Day_10. Please deliver 429 units of product P_13. Regards, Store S_8.
Order from Day_10. Please deliver 476 units of product P_14. Regards, Store S_8.
Order from Day_10. Please deliver 449 units of product P_15. Regards, Store S_8.
Order from Day_10. Please deliver 445 units of product P_16. Regards, Store S_8.
Order from Day_10. Please deliver 529 units of product P_17. Regards, Store S_8.
Order from Day_10. Please deliver 595 units of product P_18. Regards, Store S_8.
Order from Day_10. Please deliver 528 units of product P_19. Regards, Store S_8.
Order from Day_10. Please deliver 481 units of product P_20. Regards, Store S_8.
Order from Day_10. Please deliver 411 units of product P_21. Regards, Store S_8.
Order from Day_10. Please deliver 461 units of product P_22. Regards, Store S_8.
Order from Day_10. Please deliver 478 units of product P_23. Regards, Store S_8.
Order from Day_10. Please deliver 450 units of product P_24. Regards, Store S_8.
Order from Day_10. Please deliver 484 units of product P_25. Regards, Store S_8.
Order from Day_10. Please deliver 552 units of product P_26. Regards, Store S_8.
Order from Day_10. Please deliver 527 units of product P_27. Regards, Store S_8.
Order from Day_10. Please deliver 522 units of product P_28. Regards, Store S_8.
Order from Day_10. Please deliver 559 units of product P_29. Regards, Store S_8.
