RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 214
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 383
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 309
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 318
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 294
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 272
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 417
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 393
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 317
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 300
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 295
