Order from Day_23. Please deliver 390 units of product P_2. Regards, Store S_8.
Order from Day_23. Please deliver 380 units of product P_4. Regards, Store S_8.
Order from Day_23. Please deliver 383 units of product P_6. Regards, Store S_8.
Order from Day_23. Please deliver 316 units of product P_10. Regards, Store S_8.
Order from Day_23. Please deliver 350 units of product P_11. Regards, Store S_8.
Order from Day_23. Please deliver 363 units of product P_12. Regards, Store S_8.
Order from Day_23. Please deliver 436 units of product P_15. Regards, Store S_8.
Order from Day_23. Please deliver 386 units of product P_16. Regards, Store S_8.
Order from Day_23. Please deliver 478 units of product P_17. Regards, Store S_8.
Order from Day_23. Please deliver 509 units of product P_18. Regards, Store S_8.
Order from Day_23. Please deliver 464 units of product P_19. Regards, Store S_8.
Order from Day_23. Please deliver 450 units of product P_20. Regards, Store S_8.
Order from Day_23. Please deliver 436 units of product P_22. Regards, Store S_8.
Order from Day_23. Please deliver 447 units of product P_25. Regards, Store S_8.
Order from Day_23. Please deliver 540 units of product P_26. Regards, Store S_8.
Order from Day_23. Please deliver 522 units of product P_27. Regards, Store S_8.
Order from Day_23. Please deliver 493 units of product P_28. Regards, Store S_8.
Order from Day_23. Please deliver 514 units of product P_29. Regards, Store S_8.
Order from Day_23. Please deliver 209 units of product P_30. Regards, Store S_8.
