Order from Day_38. Please deliver 377 units of product P_1. Regards, Store S_8.
Order from Day_38. Please deliver 401 units of product P_2. Regards, Store S_8.
Order from Day_38. Please deliver 376 units of product P_4. Regards, Store S_8.
Order from Day_38. Please deliver 324 units of product P_5. Regards, Store S_8.
Order from Day_38. Please deliver 418 units of product P_6. Regards, Store S_8.
Order from Day_38. Please deliver 387 units of product P_7. Regards, Store S_8.
Order from Day_38. Please deliver 400 units of product P_11. Regards, Store S_8.
Order from Day_38. Please deliver 380 units of product P_12. Regards, Store S_8.
Order from Day_38. Please deliver 382 units of product P_13. Regards, Store S_8.
Order from Day_38. Please deliver 483 units of product P_14. Regards, Store S_8.
Order from Day_38. Please deliver 424 units of product P_15. Regards, Store S_8.
Order from Day_38. Please deliver 394 units of product P_16. Regards, Store S_8.
Order from Day_38. Please deliver 444 units of product P_17. Regards, Store S_8.
Order from Day_38. Please deliver 526 units of product P_18. Regards, Store S_8.
Order from Day_38. Please deliver 488 units of product P_19. Regards, Store S_8.
Order from Day_38. Please deliver 446 units of product P_20. Regards, Store S_8.
Order from Day_38. Please deliver 413 units of product P_21. Regards, Store S_8.
Order from Day_38. Please deliver 435 units of product P_22. Regards, Store S_8.
Order from Day_38. Please deliver 436 units of product P_23. Regards, Store S_8.
Order from Day_38. Please deliver 425 units of product P_25. Regards, Store S_8.
Order from Day_38. Please deliver 545 units of product P_26. Regards, Store S_8.
Order from Day_38. Please deliver 518 units of product P_27. Regards, Store S_8.
Order from Day_38. Please deliver 491 units of product P_28. Regards, Store S_8.
Order from Day_38. Please deliver 535 units of product P_29. Regards, Store S_8.
