Order from Day_311. Please deliver 550 units of product P_1. Regards, Store S_1.
Order from Day_311. Please deliver 415 units of product P_2. Regards, Store S_1.
Order from Day_311. Please deliver 640 units of product P_3. Regards, Store S_1.
Order from Day_311. Please deliver 559 units of product P_6. Regards, Store S_1.
Order from Day_311. Please deliver 507 units of product P_7. Regards, Store S_1.
Order from Day_311. Please deliver 590 units of product P_9. Regards, Store S_1.
Order from Day_311. Please deliver 471 units of product P_11. Regards, Store S_1.
Order from Day_311. Please deliver 437 units of product P_13. Regards, Store S_1.
Order from Day_311. Please deliver 521 units of product P_14. Regards, Store S_1.
Order from Day_311. Please deliver 447 units of product P_17. Regards, Store S_1.
Order from Day_311. Please deliver 424 units of product P_18. Regards, Store S_1.
Order from Day_311. Please deliver 540 units of product P_22. Regards, Store S_1.
Order from Day_311. Please deliver 504 units of product P_24. Regards, Store S_1.
Order from Day_311. Please deliver 533 units of product P_25. Regards, Store S_1.
Order from Day_311. Please deliver 565 units of product P_26. Regards, Store S_1.
Order from Day_311. Please deliver 601 units of product P_28. Regards, Store S_1.
Order from Day_311. Please deliver 491 units of product P_29. Regards, Store S_1.
