RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 489
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 286
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 425
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 524
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 215
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 343
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 431
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 356
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 382
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 394
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 316
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 411
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 405
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 386
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 344
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 373
