Order from Day_207. Please deliver 339 units of product P_1. Regards, Store S_8.
Order from Day_207. Please deliver 280 units of product P_2. Regards, Store S_8.
Order from Day_207. Please deliver 304 units of product P_3. Regards, Store S_8.
Order from Day_207. Please deliver 333 units of product P_12. Regards, Store S_8.
Order from Day_207. Please deliver 248 units of product P_13. Regards, Store S_8.
Order from Day_207. Please deliver 314 units of product P_15. Regards, Store S_8.
Order from Day_207. Please deliver 372 units of product P_17. Regards, Store S_8.
Order from Day_207. Please deliver 437 units of product P_18. Regards, Store S_8.
Order from Day_207. Please deliver 366 units of product P_20. Regards, Store S_8.
Order from Day_207. Please deliver 321 units of product P_22. Regards, Store S_8.
Order from Day_207. Please deliver 371 units of product P_23. Regards, Store S_8.
Order from Day_207. Please deliver 279 units of product P_25. Regards, Store S_8.
Order from Day_207. Please deliver 380 units of product P_27. Regards, Store S_8.
Order from Day_207. Please deliver 403 units of product P_28. Regards, Store S_8.
