Order from Day_171. Please deliver 159 units of product P_1. Regards, Store S_6.
Order from Day_171. Please deliver 256 units of product P_2. Regards, Store S_6.
Order from Day_171. Please deliver 246 units of product P_3. Regards, Store S_6.
Order from Day_171. Please deliver 213 units of product P_5. Regards, Store S_6.
Order from Day_171. Please deliver 77 units of product P_6. Regards, Store S_6.
Order from Day_171. Please deliver 229 units of product P_7. Regards, Store S_6.
Order from Day_171. Please deliver 152 units of product P_8. Regards, Store S_6.
Order from Day_171. Please deliver 116 units of product P_9. Regards, Store S_6.
Order from Day_171. Please deliver 139 units of product P_10. Regards, Store S_6.
Order from Day_171. Please deliver 258 units of product P_11. Regards, Store S_6.
Order from Day_171. Please deliver 76 units of product P_12. Regards, Store S_6.
Order from Day_171. Please deliver 137 units of product P_13. Regards, Store S_6.
Order from Day_171. Please deliver 257 units of product P_15. Regards, Store S_6.
Order from Day_171. Please deliver 326 units of product P_16. Regards, Store S_6.
Order from Day_171. Please deliver 165 units of product P_18. Regards, Store S_6.
Order from Day_171. Please deliver 218 units of product P_19. Regards, Store S_6.
Order from Day_171. Please deliver 329 units of product P_21. Regards, Store S_6.
Order from Day_171. Please deliver 284 units of product P_22. Regards, Store S_6.
Order from Day_171. Please deliver 219 units of product P_23. Regards, Store S_6.
Order from Day_171. Please deliver 344 units of product P_24. Regards, Store S_6.
Order from Day_171. Please deliver 294 units of product P_25. Regards, Store S_6.
Order from Day_171. Please deliver 153 units of product P_26. Regards, Store S_6.
Order from Day_171. Please deliver 169 units of product P_27. Regards, Store S_6.
Order from Day_171. Please deliver 205 units of product P_28. Regards, Store S_6.
Order from Day_171. Please deliver 181 units of product P_29. Regards, Store S_6.
Order from Day_171. Please deliver 259 units of product P_30. Regards, Store S_6.
