Order from Day_198. Please deliver 308 units of product P_1. Regards, Store S_9.
Order from Day_198. Please deliver 401 units of product P_2. Regards, Store S_9.
Order from Day_198. Please deliver 127 units of product P_3. Regards, Store S_9.
Order from Day_198. Please deliver 222 units of product P_5. Regards, Store S_9.
Order from Day_198. Please deliver 297 units of product P_6. Regards, Store S_9.
Order from Day_198. Please deliver 195 units of product P_7. Regards, Store S_9.
Order from Day_198. Please deliver 279 units of product P_8. Regards, Store S_9.
Order from Day_198. Please deliver 201 units of product P_10. Regards, Store S_9.
Order from Day_198. Please deliver 263 units of product P_12. Regards, Store S_9.
Order from Day_198. Please deliver 188 units of product P_13. Regards, Store S_9.
Order from Day_198. Please deliver 183 units of product P_14. Regards, Store S_9.
Order from Day_198. Please deliver 370 units of product P_15. Regards, Store S_9.
Order from Day_198. Please deliver 232 units of product P_16. Regards, Store S_9.
Order from Day_198. Please deliver 343 units of product P_19. Regards, Store S_9.
Order from Day_198. Please deliver 376 units of product P_21. Regards, Store S_9.
Order from Day_198. Please deliver 392 units of product P_22. Regards, Store S_9.
Order from Day_198. Please deliver 262 units of product P_23. Regards, Store S_9.
Order from Day_198. Please deliver 262 units of product P_24. Regards, Store S_9.
Order from Day_198. Please deliver 385 units of product P_25. Regards, Store S_9.
Order from Day_198. Please deliver 177 units of product P_26. Regards, Store S_9.
Order from Day_198. Please deliver 182 units of product P_28. Regards, Store S_9.
Order from Day_198. Please deliver 264 units of product P_29. Regards, Store S_9.
Order from Day_198. Please deliver 398 units of product P_30. Regards, Store S_9.
