Order from Day_4. Please deliver 266 units of product P_1. Regards, Store S_8.
Order from Day_4. Please deliver 251 units of product P_2. Regards, Store S_8.
Order from Day_4. Please deliver 213 units of product P_3. Regards, Store S_8.
Order from Day_4. Please deliver 252 units of product P_4. Regards, Store S_8.
Order from Day_4. Please deliver 249 units of product P_5. Regards, Store S_8.
Order from Day_4. Please deliver 291 units of product P_6. Regards, Store S_8.
Order from Day_4. Please deliver 292 units of product P_7. Regards, Store S_8.
Order from Day_4. Please deliver 269 units of product P_8. Regards, Store S_8.
Order from Day_4. Please deliver 244 units of product P_9. Regards, Store S_8.
Order from Day_4. Please deliver 220 units of product P_10. Regards, Store S_8.
Order from Day_4. Please deliver 250 units of product P_11. Regards, Store S_8.
Order from Day_4. Please deliver 247 units of product P_12. Regards, Store S_8.
Order from Day_4. Please deliver 287 units of product P_13. Regards, Store S_8.
Order from Day_4. Please deliver 282 units of product P_14. Regards, Store S_8.
Order from Day_4. Please deliver 282 units of product P_15. Regards, Store S_8.
Order from Day_4. Please deliver 284 units of product P_16. Regards, Store S_8.
Order from Day_4. Please deliver 326 units of product P_17. Regards, Store S_8.
Order from Day_4. Please deliver 368 units of product P_18. Regards, Store S_8.
Order from Day_4. Please deliver 338 units of product P_19. Regards, Store S_8.
Order from Day_4. Please deliver 296 units of product P_20. Regards, Store S_8.
Order from Day_4. Please deliver 242 units of product P_21. Regards, Store S_8.
Order from Day_4. Please deliver 297 units of product P_22. Regards, Store S_8.
Order from Day_4. Please deliver 310 units of product P_23. Regards, Store S_8.
Order from Day_4. Please deliver 293 units of product P_24. Regards, Store S_8.
Order from Day_4. Please deliver 303 units of product P_25. Regards, Store S_8.
Order from Day_4. Please deliver 326 units of product P_26. Regards, Store S_8.
Order from Day_4. Please deliver 311 units of product P_27. Regards, Store S_8.
Order from Day_4. Please deliver 318 units of product P_28. Regards, Store S_8.
Order from Day_4. Please deliver 329 units of product P_29. Regards, Store S_8.
Order from Day_4. Please deliver 162 units of product P_30. Regards, Store S_8.
