RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 239
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 231
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 252
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 274
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 258
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 174
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 275
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 245
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 154
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 344
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 297
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 203
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 244
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 307
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 138
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 304
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 244
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 311
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 226
