Order from Day_134. Please deliver 549 units of product P_1. Regards, Store S_1.
Order from Day_134. Please deliver 401 units of product P_2. Regards, Store S_1.
Order from Day_134. Please deliver 628 units of product P_3. Regards, Store S_1.
Order from Day_134. Please deliver 564 units of product P_6. Regards, Store S_1.
Order from Day_134. Please deliver 517 units of product P_7. Regards, Store S_1.
Order from Day_134. Please deliver 590 units of product P_9. Regards, Store S_1.
Order from Day_134. Please deliver 484 units of product P_11. Regards, Store S_1.
Order from Day_134. Please deliver 555 units of product P_12. Regards, Store S_1.
Order from Day_134. Please deliver 423 units of product P_13. Regards, Store S_1.
Order from Day_134. Please deliver 481 units of product P_14. Regards, Store S_1.
Order from Day_134. Please deliver 481 units of product P_15. Regards, Store S_1.
Order from Day_134. Please deliver 628 units of product P_16. Regards, Store S_1.
Order from Day_134. Please deliver 462 units of product P_17. Regards, Store S_1.
Order from Day_134. Please deliver 441 units of product P_18. Regards, Store S_1.
Order from Day_134. Please deliver 441 units of product P_19. Regards, Store S_1.
Order from Day_134. Please deliver 584 units of product P_20. Regards, Store S_1.
Order from Day_134. Please deliver 569 units of product P_21. Regards, Store S_1.
Order from Day_134. Please deliver 535 units of product P_22. Regards, Store S_1.
Order from Day_134. Please deliver 548 units of product P_23. Regards, Store S_1.
Order from Day_134. Please deliver 521 units of product P_24. Regards, Store S_1.
Order from Day_134. Please deliver 556 units of product P_25. Regards, Store S_1.
Order from Day_134. Please deliver 572 units of product P_26. Regards, Store S_1.
Order from Day_134. Please deliver 587 units of product P_27. Regards, Store S_1.
Order from Day_134. Please deliver 588 units of product P_28. Regards, Store S_1.
Order from Day_134. Please deliver 490 units of product P_29. Regards, Store S_1.
Order from Day_134. Please deliver 457 units of product P_30. Regards, Store S_1.
