Order from Day_244. Please deliver 203 units of product P_1. Regards, Store S_6.
Order from Day_244. Please deliver 308 units of product P_2. Regards, Store S_6.
Order from Day_244. Please deliver 308 units of product P_3. Regards, Store S_6.
Order from Day_244. Please deliver 239 units of product P_5. Regards, Store S_6.
Order from Day_244. Please deliver 268 units of product P_6. Regards, Store S_6.
Order from Day_244. Please deliver 348 units of product P_7. Regards, Store S_6.
Order from Day_244. Please deliver 305 units of product P_8. Regards, Store S_6.
Order from Day_244. Please deliver 197 units of product P_10. Regards, Store S_6.
Order from Day_244. Please deliver 346 units of product P_11. Regards, Store S_6.
Order from Day_244. Please deliver 279 units of product P_12. Regards, Store S_6.
Order from Day_244. Please deliver 228 units of product P_13. Regards, Store S_6.
Order from Day_244. Please deliver 342 units of product P_15. Regards, Store S_6.
Order from Day_244. Please deliver 425 units of product P_16. Regards, Store S_6.
Order from Day_244. Please deliver 209 units of product P_18. Regards, Store S_6.
Order from Day_244. Please deliver 333 units of product P_19. Regards, Store S_6.
Order from Day_244. Please deliver 152 units of product P_20. Regards, Store S_6.
Order from Day_244. Please deliver 369 units of product P_21. Regards, Store S_6.
Order from Day_244. Please deliver 319 units of product P_22. Regards, Store S_6.
Order from Day_244. Please deliver 283 units of product P_23. Regards, Store S_6.
Order from Day_244. Please deliver 418 units of product P_24. Regards, Store S_6.
Order from Day_244. Please deliver 354 units of product P_25. Regards, Store S_6.
Order from Day_244. Please deliver 292 units of product P_26. Regards, Store S_6.
Order from Day_244. Please deliver 268 units of product P_28. Regards, Store S_6.
Order from Day_244. Please deliver 290 units of product P_30. Regards, Store S_6.
