RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 458
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 413
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 432
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 473
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 446
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 327
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 431
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 432
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 472
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 385
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 552
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 535
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 487
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 475
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 394
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 413
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 474
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 556
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 376
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 472
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 462
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 370
