Order from Day_262. Please deliver 463 units of product P_1. Regards, Store S_8.
Order from Day_262. Please deliver 319 units of product P_5. Regards, Store S_8.
Order from Day_262. Please deliver 418 units of product P_6. Regards, Store S_8.
Order from Day_262. Please deliver 423 units of product P_7. Regards, Store S_8.
Order from Day_262. Please deliver 347 units of product P_9. Regards, Store S_8.
Order from Day_262. Please deliver 401 units of product P_11. Regards, Store S_8.
Order from Day_262. Please deliver 392 units of product P_12. Regards, Store S_8.
Order from Day_262. Please deliver 440 units of product P_14. Regards, Store S_8.
Order from Day_262. Please deliver 432 units of product P_15. Regards, Store S_8.
Order from Day_262. Please deliver 401 units of product P_16. Regards, Store S_8.
Order from Day_262. Please deliver 477 units of product P_17. Regards, Store S_8.
Order from Day_262. Please deliver 512 units of product P_18. Regards, Store S_8.
Order from Day_262. Please deliver 496 units of product P_19. Regards, Store S_8.
Order from Day_262. Please deliver 448 units of product P_20. Regards, Store S_8.
Order from Day_262. Please deliver 414 units of product P_21. Regards, Store S_8.
Order from Day_262. Please deliver 400 units of product P_22. Regards, Store S_8.
Order from Day_262. Please deliver 416 units of product P_23. Regards, Store S_8.
Order from Day_262. Please deliver 379 units of product P_24. Regards, Store S_8.
Order from Day_262. Please deliver 443 units of product P_25. Regards, Store S_8.
Order from Day_262. Please deliver 557 units of product P_26. Regards, Store S_8.
Order from Day_262. Please deliver 520 units of product P_27. Regards, Store S_8.
Order from Day_262. Please deliver 495 units of product P_28. Regards, Store S_8.
Order from Day_262. Please deliver 534 units of product P_29. Regards, Store S_8.
Order from Day_262. Please deliver 209 units of product P_30. Regards, Store S_8.
