Order from Day_71. Please deliver 307 units of product P_2. Regards, Store S_6.
Order from Day_71. Please deliver 348 units of product P_3. Regards, Store S_6.
Order from Day_71. Please deliver 333 units of product P_6. Regards, Store S_6.
Order from Day_71. Please deliver 442 units of product P_7. Regards, Store S_6.
Order from Day_71. Please deliver 355 units of product P_8. Regards, Store S_6.
Order from Day_71. Please deliver 336 units of product P_10. Regards, Store S_6.
Order from Day_71. Please deliver 340 units of product P_12. Regards, Store S_6.
Order from Day_71. Please deliver 365 units of product P_15. Regards, Store S_6.
Order from Day_71. Please deliver 385 units of product P_19. Regards, Store S_6.
Order from Day_71. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_71. Please deliver 482 units of product P_23. Regards, Store S_6.
Order from Day_71. Please deliver 495 units of product P_24. Regards, Store S_6.
Order from Day_71. Please deliver 286 units of product P_28. Regards, Store S_6.
