Order from Day_84. Please deliver 421 units of product P_1. Regards, Store S_8.
Order from Day_84. Please deliver 341 units of product P_3. Regards, Store S_8.
Order from Day_84. Please deliver 317 units of product P_5. Regards, Store S_8.
Order from Day_84. Please deliver 425 units of product P_6. Regards, Store S_8.
Order from Day_84. Please deliver 429 units of product P_7. Regards, Store S_8.
Order from Day_84. Please deliver 427 units of product P_8. Regards, Store S_8.
Order from Day_84. Please deliver 320 units of product P_9. Regards, Store S_8.
Order from Day_84. Please deliver 397 units of product P_11. Regards, Store S_8.
Order from Day_84. Please deliver 358 units of product P_13. Regards, Store S_8.
Order from Day_84. Please deliver 487 units of product P_14. Regards, Store S_8.
Order from Day_84. Please deliver 431 units of product P_15. Regards, Store S_8.
Order from Day_84. Please deliver 526 units of product P_18. Regards, Store S_8.
Order from Day_84. Please deliver 483 units of product P_19. Regards, Store S_8.
Order from Day_84. Please deliver 368 units of product P_21. Regards, Store S_8.
Order from Day_84. Please deliver 429 units of product P_22. Regards, Store S_8.
Order from Day_84. Please deliver 408 units of product P_23. Regards, Store S_8.
Order from Day_84. Please deliver 517 units of product P_29. Regards, Store S_8.
