Order from Day_87. Please deliver 420 units of product P_1. Regards, Store S_8.
Order from Day_87. Please deliver 381 units of product P_4. Regards, Store S_8.
Order from Day_87. Please deliver 425 units of product P_6. Regards, Store S_8.
Order from Day_87. Please deliver 415 units of product P_7. Regards, Store S_8.
Order from Day_87. Please deliver 404 units of product P_8. Regards, Store S_8.
Order from Day_87. Please deliver 322 units of product P_9. Regards, Store S_8.
Order from Day_87. Please deliver 398 units of product P_11. Regards, Store S_8.
Order from Day_87. Please deliver 394 units of product P_12. Regards, Store S_8.
Order from Day_87. Please deliver 432 units of product P_15. Regards, Store S_8.
Order from Day_87. Please deliver 456 units of product P_17. Regards, Store S_8.
Order from Day_87. Please deliver 528 units of product P_18. Regards, Store S_8.
Order from Day_87. Please deliver 390 units of product P_21. Regards, Store S_8.
Order from Day_87. Please deliver 424 units of product P_22. Regards, Store S_8.
Order from Day_87. Please deliver 419 units of product P_23. Regards, Store S_8.
Order from Day_87. Please deliver 385 units of product P_24. Regards, Store S_8.
Order from Day_87. Please deliver 447 units of product P_25. Regards, Store S_8.
Order from Day_87. Please deliver 502 units of product P_26. Regards, Store S_8.
Order from Day_87. Please deliver 456 units of product P_27. Regards, Store S_8.
Order from Day_87. Please deliver 485 units of product P_28. Regards, Store S_8.
