Order from Day_336. Please deliver 300 units of product P_1. Regards, Store S_9.
Order from Day_336. Please deliver 422 units of product P_2. Regards, Store S_9.
Order from Day_336. Please deliver 179 units of product P_3. Regards, Store S_9.
Order from Day_336. Please deliver 242 units of product P_6. Regards, Store S_9.
Order from Day_336. Please deliver 222 units of product P_7. Regards, Store S_9.
Order from Day_336. Please deliver 209 units of product P_8. Regards, Store S_9.
Order from Day_336. Please deliver 207 units of product P_9. Regards, Store S_9.
Order from Day_336. Please deliver 283 units of product P_10. Regards, Store S_9.
Order from Day_336. Please deliver 271 units of product P_11. Regards, Store S_9.
Order from Day_336. Please deliver 184 units of product P_12. Regards, Store S_9.
Order from Day_336. Please deliver 198 units of product P_13. Regards, Store S_9.
Order from Day_336. Please deliver 343 units of product P_15. Regards, Store S_9.
Order from Day_336. Please deliver 280 units of product P_16. Regards, Store S_9.
Order from Day_336. Please deliver 340 units of product P_19. Regards, Store S_9.
Order from Day_336. Please deliver 500 units of product P_21. Regards, Store S_9.
Order from Day_336. Please deliver 487 units of product P_22. Regards, Store S_9.
Order from Day_336. Please deliver 188 units of product P_23. Regards, Store S_9.
Order from Day_336. Please deliver 319 units of product P_24. Regards, Store S_9.
Order from Day_336. Please deliver 373 units of product P_25. Regards, Store S_9.
Order from Day_336. Please deliver 191 units of product P_27. Regards, Store S_9.
Order from Day_336. Please deliver 216 units of product P_28. Regards, Store S_9.
Order from Day_336. Please deliver 398 units of product P_30. Regards, Store S_9.
